981 01,Likier,<= 20 000,L1
900 91,Limbach,<= 20 000,L1
082 71,Lipany,<= 20 000,L1
935 21,Lipník,<= 20 000,L1
972 32,Lipník,<= 20 000,L1
082 12,Lipníky,<= 20 000,L1
082 15,Lipníky - Podhrabina,<= 20 000,L1
086 12,Lipová,<= 20 000,L1
941 02,Lipová,<= 20 000,L1
985 31,Lipovany,<= 20 000,L1
082 36,Lipovce,<= 20 000,L1
082 36,Lipovce - chaty,<= 20 000,L1
946 14,Lipové,<= 20 000,L1
038 61,Lipovec,<= 20 000,L1
980 23,Lipovec,<= 20 000,L1
049 42,Lipovník,<= 20 000,L1
956 01,Lipovník,<= 20 000,L1
032 23,Liptovská Anna,<= 20 000,L1
032 44,Liptovská Kokava,<= 20 000,L1
034 72,Liptovská Lúžna,<= 20 000,L1
034 73,Liptovská Osada,<= 20 000,L1
033 01,Liptovská Porúbka,<= 20 000,L1
032 23,Liptovská Sielnica,<= 20 000,L1
034 01,Liptovská Štiavnica,<= 20 000,L1
034 83,Liptovská Teplá,<= 20 000,L1
059 40,Liptovská Teplička,<= 20 000,L1
032 21,Liptovské Beharovce,<= 20 000,L1
032 14,Liptovské Kľačany,<= 20 000,L1
032 23,Liptovské Matiašovce,<= 20 000,L1
034 74,Liptovské Revúce,<= 20 000,L1
034 84,Liptovské Sliače,<= 20 000,L1
033 01,Liptovský Hrádok,<= 20 000,L1
032 03,Liptovský Ján,<= 20 000,L1
034 83,Liptovský Michal,<= 20 000,L1
032 04,Liptovský Ondrej,<= 20 000,L1
033 01,Liptovský Peter,<= 20 000,L1
031 01,Liptovský Trnovec,<= 20 000,L1
034 81,Lisková,<= 20 000,L1
962 71,Lišov,<= 20 000,L1
962 44,Litava,<= 20 000,L1
065 31,Litmanová,<= 20 000,L1
956 32,Livina,<= 20 000,L1
956 32,Livinské Opatovce,<= 20 000,L1
086 05,Livov,<= 20 000,L1
086 05,Livovská Huta,<= 20 000,L1
023 34,Lodno,<= 20 000,L1
935 38,Lok,<= 20 000,L1
029 51,Lokca,<= 20 000,L1
976 53,Lom nad Rimavicou,<= 20 000,L1
029 54,Lomná,<= 20 000,L1
090 33,Lomné,<= 20 000,L1
972 27,Lomnica,<= 20 000,L1
065 03,Lomnička,<= 20 000,L1
962 63,Lonec,<= 20 000,L1
935 75,Lontov,<= 20 000,L1
908 63,Lopašov,<= 20 000,L1
976 98,Lopej,<= 20 000,L1
086 41,Lopúchov,<= 20 000,L1
023 36,Lopušná,<= 20 000,L1
023 36,Lopušné Pažite-Lopušná,<= 20 000,L1
023 36,Lopušné Pažite-Pažite,<= 20 000,L1
919 04,Lošonec,<= 20 000,L1
951 92,Lovce,<= 20 000,L1
966 21,Lovča,<= 20 000,L1
966 23,Lovčica,<= 20 000,L1
966 23,Lovčica - Trubín,<= 20 000,L1
985 54,Lovinobaňa,<= 20 000,L1
900 55,Lozorno,<= 20 000,L1
072 05,Ložín,<= 20 000,L1
943 53,Ľubá,<= 20 000,L1
032 14,Ľubeľa,<= 20 000,L1
049 18,Lubeník,<= 20 000,L1
972 47,Ľubianka,<= 20 000,L1
059 71,Ľubica,<= 20 000,L1
985 07,Ľubienka,<= 20 000,L1
976 55,Ľubietová,<= 20 000,L1
916 12,Lubina,<= 20 000,L1
067 11,Ľubiša,<= 20 000,L1
034 91,Ľubochňa,<= 20 000,L1
914 41,Ľuborča,<= 20 000,L1
985 11,Ľuboreč,<= 20 000,L1
991 02,Ľuboriečka,<= 20 000,L1
080 06,Ľubotice,<= 20 000,L1
065 41,Ľubotín,<= 20 000,L1
082 42,Ľubovec,<= 20 000,L1
930 03,Lúč na Ostrove,<= 20 000,L1
976 61,Lučatín,<= 20 000,L1
082 07,Lúčina,<= 20 000,L1
059 31,Lučivná,<= 20 000,L1
053 03,Lúčka,<= 20 000,L1
049 42,Lúčka,<= 20 000,L1
082 71,Lúčka,<= 20 000,L1
087 01,Lúčka,<= 20 000,L1
072 03,Lučkovce,<= 20 000,L1
072 34,Lúčky,<= 20 000,L1
034 82,Lúčky,<= 20 000,L1
967 01,Lúčky,<= 20 000,L1
034 82,Lúčky - kúpele,<= 20 000,L1
951 88,Lúčnica nad Žitavou,<= 20 000,L1
956 11,Ludanice,<= 20 000,L1
941 11,Ľudovítov,<= 20 000,L1
951 44,Ľudovítová,<= 20 000,L1
034 71,Ludrová,<= 20 000,L1
076 14,Luhyňa,<= 20 000,L1
916 33,Lúka,<= 20 000,L1
067 24,Lukačovce,<= 20 000,L1
951 23,Lukáčovce,<= 20 000,L1
086 21,Lukavica,<= 20 000,L1
966 81,Lukavica,<= 20 000,L1
962 31,Lukavica,<= 20 000,L1
086 05,Lukov,<= 20 000,L1
962 21,Lukové,<= 20 000,L1
980 26,Lukovištia,<= 20 000,L1
946 14,Lúky,<= 20 000,L1
020 53,Lúky,<= 20 000,L1
013 31,Lúky,<= 20 000,L1
935 35,Lula,<= 20 000,L1
985 11,Lupoč,<= 20 000,L1
916 16,Luskovica,<= 20 000,L1
966 22,Lutila,<= 20 000,L1
082 57,Ľutina,<= 20 000,L1
013 05,Lutiše,<= 20 000,L1
957 03,Ľutov,<= 20 000,L1
956 07,Lužany,<= 20 000,L1
087 01,Lužany pri Topli,<= 20 000,L1
951 41,Lužianky,<= 20 000,L1
061 01,Lysá nad Dunajcom,<= 20 000,L1
020 54,Lysá pod Makytou,<= 20 000,L1
013 05,Lysica,<= 20 000,L1
930 32,Macov,<= 20 000,L1
925 41,Mačonáš,<= 20 000,L1
972 25,Mačov,<= 20 000,L1
930 14,Mad,<= 20 000,L1
985 13,Madačka,<= 20 000,L1
930 28,Madérét,<= 20 000,L1
034 83,Madočany,<= 20 000,L1
922 42,Madunice,<= 20 000,L1
013 62,Madzín,<= 20 000,L1
049 16,Magnezitovce,<= 20 000,L1
032 15,Magurka,<= 20 000,L1
059 13,Machalovce,<= 20 000,L1
951 93,Machulince,<= 20 000,L1
919 22,Majcichov,<= 20 000,L1
082 57,Majdan,<= 20 000,L1
094 31,Majer,<= 20 000,L1
061 01,Majere,<= 20 000,L1
935 05,Majere,<= 20 000,L1
906 05,Majeríčky,<= 20 000,L1
059 94,Majerka,<= 20 000,L1
094 09,Majerovce,<= 20 000,L1
023 56,Makov,<= 20 000,L1
090 23,Makovce,<= 20 000,L1
076 32,Malá Bara,<= 20 000,L1
935 36,Malá Baračka,<= 20 000,L1
930 34,Malá Budafa,<= 20 000,L1
014 01,Malá Bytča,<= 20 000,L1
991 08,Malá Čalomija,<= 20 000,L1
971 01,Malá Čausa,<= 20 000,L1
015 01,Malá Čierna,<= 20 000,L1
985 53,Malá Dolina,<= 20 000,L1
094 02,Malá Domaša,<= 20 000,L1
059 78,Malá Franková,<= 20 000,L1
956 54,Malá Hradná,<= 20 000,L1
945 01,Malá Iža,<= 20 000,L1
972 42,Malá Lehota,<= 20 000,L1
966 42,Malá Lehota,<= 20 000,L1
930 03,Malá Lúč,<= 20 000,L1
925 21,Malá Mača,<= 20 000,L1
941 45,Malá Maňa,<= 20 000,L1
943 52,Malá Mužla,<= 20 000,L1
943 65,Malá nad Hronom,<= 20 000,L1
930 51,Malá Paka,<= 20 000,L1
090 24,Malá Poľana,<= 20 000,L1
076 82,Malá Tŕňa,<= 20 000,L1
984 01,Malá Ves,<= 20 000,L1
901 01,Malacky,<= 20 000,L1
974 05,Malachov,<= 20 000,L1
935 67,Málaš,<= 20 000,L1
026 01,Malatiná,<= 20 000,L1
032 15,Malatíny,<= 20 000,L1
086 06,Malcov,<= 20 000,L1
072 06,Malčice,<= 20 000,L1
955 01,Malé Bedzany,<= 20 000,L1
958 04,Malé Bielice,<= 20 000,L1
913 05,Malé Bierovce,<= 20 000,L1
027 32,Malé Borové,<= 20 000,L1
956 01,Malé Dvorany,<= 20 000,L1
929 01,Malé Dvorníky,<= 20 000,L1
956 37,Malé Hoste,<= 20 000,L1
957 01,Malé Chlievany,<= 20 000,L1
951 54,Malé Chyndice,<= 20 000,L1
943 61,Malé Kosihy,<= 20 000,L1
018 31,Malé Košecké Podhradie,<= 20 000,L1
935 21,Malé Kozmálovce,<= 20 000,L1
934 01,Malé Krškany,<= 20 000,L1
958 03,Malé Kršteňany,<= 20 000,L1
018 16,Malé Lednice,<= 20 000,L1
908 74,Malé Leváre,<= 20 000,L1
937 01,Malé Ludince,<= 20 000,L1
922 01,Malé Orvište,<= 20 000,L1
956 34,Malé Ostratice,<= 20 000,L1
078 01,Malé Ozorovce,<= 20 000,L1
072 17,Malé Raškovce,<= 20 000,L1
956 07,Malé Ripňany,<= 20 000,L1
913 11,Malé Stankovce,<= 20 000,L1
990 01,Malé Straciny,<= 20 000,L1
980 51,Malé Teriakovce,<= 20 000,L1
076 42,Malé Trakany,<= 20 000,L1
958 03,Malé Uherce,<= 20 000,L1
951 82,Malé Vozokany,<= 20 000,L1
072 34,Malé Zalužice,<= 20 000,L1
951 24,Malé Zálužie,<= 20 000,L1
991 22,Malé Zlievce,<= 20 000,L1
985 26,Málinec,<= 20 000,L1
972 13,Malinová,<= 20 000,L1
935 87,Malinovec,<= 20 000,L1
900 45,Malinovo,<= 20 000,L1
034 01,Malinô Brdo,<= 20 000,L1
032 34,Malužiná,<= 20 000,L1
951 34,Malý Báb,<= 20 000,L1
900 24,Malý Biel,<= 20 000,L1
026 01,Malý Bysterec,<= 20 000,L1
951 07,Malý Cetín,<= 20 000,L1
038 45,Malý Čepčín,<= 20 000,L1
076 52,Malý Horeš,<= 20 000,L1
941 10,Malý Jatov,<= 20 000,L1
076 36,Malý Kamenec,<= 20 000,L1
018 51,Malý Kolačín,<= 20 000,L1
990 01,Malý Krtíš,<= 20 000,L1
951 04,Malý Lapáš,<= 20 000,L1
930 37,Malý Lég,<= 20 000,L1
065 46,Malý Lipník,<= 20 000,L1
900 44,Malý Madaras,<= 20 000,L1
946 03,Malý Ostrov,<= 20 000,L1
937 01,Malý Pesek,<= 20 000,L1
075 01,Malý Ruskov,<= 20 000,L1
060 01,Malý Slavkov,<= 20 000,L1
082 67,Malý Slivník,<= 20 000,L1
080 01,Malý Šariš,<= 20 000,L1
919 29,Malženice,<= 20 000,L1
941 45,Maňa,<= 20 000,L1
962 05,Mangútovo,<= 20 000,L1
951 91,Mankovce,<= 20 000,L1
946 32,Marcelová,<= 20 000,L1
013 32,Marček,<= 20 000,L1
055 01,Margecany,<= 20 000,L1
086 45,Marhaň,<= 20 000,L1
900 33,Marianka,<= 20 000,L1
072 06,Markovce,<= 20 000,L1
049 34,Markuška,<= 20 000,L1
053 21,Markušovce,<= 20 000,L1
013 51,Maršová,<= 20 000,L1
953 01,Martin nad Žitavou,<= 20 000,L1
034 95,Martinček,<= 20 000,L1
951 88,Martinová,<= 20 000,L1
980 41,Martinová,<= 20 000,L1
947 01,Martovce,<= 20 000,L1
935 33,Marušová,<= 20 000,L1
930 39,Maslovce,<= 20 000,L1
930 36,Masníkovo,<= 20 000,L1
985 22,Maša,<= 20 000,L1
985 11,Mašková,<= 20 000,L1
067 32,Maškovce,<= 20 000,L1
987 01,Maštinec,<= 20 000,L1
059 51,Matejovce,<= 20 000,L1
053 21,Matejovce,<= 20 000,L1
916 16,Matejovec,<= 20 000,L1
094 31,Matiaška,<= 20 000,L1
059 04,Matiašovce,<= 20 000,L1
090 42,Matovce,<= 20 000,L1
079 01,Maťovské Vojkovce,<= 20 000,L1
972 28,Matušíková,<= 20 000,L1
925 01,Matúškovo,<= 20 000,L1
065 46,Matysová,<= 20 000,L1
053 14,Mečedelovce,<= 20 000,L1
020 61,Medné,<= 20 000,L1
071 01,Meďov,<= 20 000,L1
962 65,Medovarce,<= 20 000,L1
935 41,Medvecké,<= 20 000,L1
090 05,Medvedie,<= 20 000,L1
930 07,Medveďov,<= 20 000,L1
976 52,Medveďovo,<= 20 000,L1
027 44,Medvedzie,<= 20 000,L1
082 21,Medzany,<= 20 000,L1
094 31,Medzianky,<= 20 000,L1
976 96,Medzibrod,<= 20 000,L1
065 22,Medzibrodie,<= 20 000,L1
026 01,Medzibrodie nad Oravou,<= 20 000,L1
026 01,Medzihradné,<= 20 000,L1
068 01,Medzilaborce,<= 20 000,L1
951 46,Mechenice,<= 20 000,L1
913 05,Melčice,<= 20 000,L1
952 01,Melek,<= 20 000,L1
049 12,Meliata,<= 20 000,L1
059 36,Mengusovce,<= 20 000,L1
920 61,Merašice,<= 20 000,L1
094 23,Merník,<= 20 000,L1
962 71,Merovce,<= 20 000,L1
020 52,Mestečko,<= 20 000,L1
090 41,Mestisko,<= 20 000,L1
087 01,Mičakovce,<= 20 000,L1
930 41,Mierovo,<= 20 000,L1
957 01,Miezgovce,<= 20 000,L1
085 01,Miháľov,<= 20 000,L1
067 73,Michajlov,<= 20 000,L1
930 35,Michal na Ostrove,<= 20 000,L1
941 62,Michal nad Žitavou,<= 20 000,L1
076 14,Michaľany,<= 20 000,L1
962 61,Michalková,<= 20 000,L1
094 23,Michalok,<= 20 000,L1
976 57,Michalová,<= 20 000,L1
082 44,Miklušovce,<= 20 000,L1
049 13,Mikolčany,<= 20 000,L1
090 24,Miková,<= 20 000,L1
014 01,Mikšová,<= 20 000,L1
937 01,Mikula,<= 20 000,L1
908 76,Mikulášov,<= 20 000,L1
946 34,Mikulášov Sad,<= 20 000,L1
086 36,Mikulášová,<= 20 000,L1
018 57,Mikušovce,<= 20 000,L1
984 01,Mikušovce,<= 20 000,L1
075 01,Milhostov,<= 20 000,L1
929 01,Milinovice,<= 20 000,L1
900 42,Miloslavov,<= 20 000,L1
071 01,Milovaná,<= 20 000,L1
082 71,Milpoš,<= 20 000,L1
090 32,Miňovce,<= 20 000,L1
082 06,Mirkovce,<= 20 000,L1
090 05,Miroľa,<= 20 000,L1
916 12,Miškech Dedinka,<= 20 000,L1
985 02,Mládzovo,<= 20 000,L1
985 45,Mláky,<= 20 000,L1
931 01,Mliečno,<= 20 000,L1
951 76,Mlyňany,<= 20 000,L1
090 16,Mlynárovce,<= 20 000,L1
059 76,Mlynčeky,<= 20 000,L1
059 91,Mlynica,<= 20 000,L1
053 76,Mlynky,<= 20 000,L1
941 02,Mlynský Sek,<= 20 000,L1
913 21,Mníchova Lehota,<= 20 000,L1
049 16,Mníšany,<= 20 000,L1
055 64,Mníšek nad Hnilcom,<= 20 000,L1
065 22,Mníšek nad Popradom,<= 20 000,L1
946 37,Moča,<= 20 000,L1
071 01,Močarany,<= 20 000,L1
082 53,Močarmany,<= 20 000,L1
951 31,Močenok,<= 20 000,L1
969 82,Močiar,<= 20 000,L1
020 62,Močiare,<= 20 000,L1
072 51,Močidlá,<= 20 000,L1
082 63,Močidľany,<= 20 000,L1
018 03,Modlatín,<= 20 000,L1
900 01,Modra,<= 20 000,L1
067 82,Modra nad Cirochou,<= 20 000,L1
917 05,Modranka,<= 20 000,L1
946 33,Modrany,<= 20 000,L1
916 35,Modrová,<= 20 000,L1
916 35,Modrovka,<= 20 000,L1
992 01,Modrý Kameň,<= 20 000,L1
935 39,Mochovce,<= 20 000,L1
951 15,Mojmírovce,<= 20 000,L1
010 01,Mojš,<= 20 000,L1
020 72,Mojtín,<= 20 000,L1
941 04,Mojzesovo,<= 20 000,L1
050 01,Mokrá Lúka,<= 20 000,L1
026 01,Mokraď,<= 20 000,L1
086 01,Mokroluh,<= 20 000,L1
908 65,Mokrý Háj,<= 20 000,L1
072 03,Moravany,<= 20 000,L1
922 21,Moravany nad Váhom,<= 20 000,L1
930 03,Moravské Kračany,<= 20 000,L1
916 42,Moravské Lieskové,<= 20 000,L1
908 71,Moravský Svätý Ján,<= 20 000,L1
972 31,Morovno,<= 20 000,L1
900 46,Most pri Bratislave,<= 20 000,L1
020 51,Mostište,<= 20 000,L1
925 07,Mostová,<= 20 000,L1
038 44,Moškovec,<= 20 000,L1
916 26,Mošovce,<= 20 000,L1
038 21,Mošovce,<= 20 000,L1
976 13,Moštenica,<= 20 000,L1
082 67,Mošurov,<= 20 000,L1
913 26,Motešice,<= 20 000,L1
976 02,Motyčky,<= 20 000,L1
974 01,Môlča,<= 20 000,L1
960 01,Môťová,<= 20 000,L1
090 34,Mrázovce,<= 20 000,L1
029 57,Mrzáčka,<= 20 000,L1
985 31,Mučín,<= 20 000,L1
946 32,Mudroňovo,<= 20 000,L1
991 22,Muľa,<= 20 000,L1
985 31,Muľka,<= 20 000,L1
049 01,Muráň,<= 20 000,L1
050 01,Muránska Dlhá Lúka,<= 20 000,L1
049 01,Muránska Huta,<= 20 000,L1
049 01,Muránska Lehota,<= 20 000,L1
050 01,Muránska Zdychava,<= 20 000,L1
029 63,Mútňanská Píla,<= 20 000,L1
029 63,Mútne,<= 20 000,L1
943 52,Mužla,<= 20 000,L1
907 01,Myjava,<= 20 000,L1
907 03,Myjava,<= 20 000,L1
902 03,Myslenice,<= 20 000,L1
066 01,Myslina,<= 20 000,L1
985 53,Mýtna,<= 20 000,L1
956 11,Mýtna Nová Ves,<= 20 000,L1
935 56,Mýtne Ludany,<= 20 000,L1
976 44,Mýto pod Ďumbierom,<= 20 000,L1
076 35,N.Vieska pri Bodrogu,<= 20 000,L1
072 21,Nacina Ves,<= 20 000,L1
048 01,Nadabula,<= 20 000,L1
956 32,Nadlice,<= 20 000,L1
068 01,Ňagov,<= 20 000,L1
919 06,Naháč,<= 20 000,L1
053 33,Nálepkovo,<= 20 000,L1
029 01,Námestovo,<= 20 000,L1
943 60,Nána,<= 20 000,L1
049 61,Nandraž,<= 20 000,L1
930 06,Ňárad,<= 20 000,L1
958 04,Návojovce,<= 20 000,L1
924 01,Nebojsa,<= 20 000,L1
038 12,Necpaly,<= 20 000,L1
958 43,Nedanovce,<= 20 000,L1
956 35,Nedašovce,<= 20 000,L1
925 85,Neded,<= 20 000,L1
013 02,Nededza,<= 20 000,L1
985 13,Nedelište,<= 20 000,L1
972 12,Nedožery,<= 20 000,L1
972 12,Nedožery - Brezany,<= 20 000,L1
067 33,Nechválova Polianka,<= 20 000,L1
930 25,Nekyje na Ostrove,<= 20 000,L1
974 01,Nemce,<= 20 000,L1
086 12,Nemcovce,<= 20 000,L1
082 12,Nemcovce,<= 20 000,L1
955 01,Nemčice,<= 20 000,L1
951 81,Nemčiňany,<= 20 000,L1
976 97,Nemecká,<= 20 000,L1
956 22,Nemečky,<= 20 000,L1
053 02,Nemešany,<= 20 000,L1
914 41,Nemšová,<= 20 000,L1
991 26,Nenince,<= 20 000,L1
980 45,Neporadza,<= 20 000,L1
913 26,Neporadza,<= 20 000,L1
960 01,Neresnica,<= 20 000,L1
023 41,Nesluša,<= 20 000,L1
946 51,Nesvady,<= 20 000,L1
951 72,Neverice,<= 20 000,L1
972 27,Nevidzany,<= 20 000,L1
951 62,Nevidzany,<= 20 000,L1
967 01,Nevoľné,<= 20 000,L1
013 24,Nezbudská Lúčka,<= 20 000,L1
082 06,Niereše,<= 20 000,L1
020 71,Nimnica,<= 20 000,L1
985 57,Nitra nad Ipľom,<= 20 000,L1
956 05,Nitrianska Blatnica,<= 20 000,L1
956 16,Nitrianska Streda,<= 20 000,L1
951 01,Nitrianske Hrnčiarovce,<= 20 000,L1
972 13,Nitrianske Pravno,<= 20 000,L1
972 26,Nitrianske Rudno,<= 20 000,L1
972 21,Nitrianske Sučany,<= 20 000,L1
942 01,Nitriansky Hrádok,<= 20 000,L1
972 22,Nitrica,<= 20 000,L1
934 01,Nixbrod,<= 20 000,L1
922 06,Nižná,<= 20 000,L1
027 43,Nižná,<= 20 000,L1
032 34,Nižná Boca,<= 20 000,L1
067 34,Nižná Jablonka,<= 20 000,L1
089 01,Nižná Jedľová,<= 20 000,L1
982 52,Nižná Kaloša,<= 20 000,L1
023 21,Nižná Korňa,<= 20 000,L1
090 32,Nižná Olšava,<= 20 000,L1
090 01,Nižná Pisaná,<= 20 000,L1
086 36,Nižná Polianka,<= 20 000,L1
034 74,Nižná Revúca,<= 20 000,L1
073 01,Nižná Rybnica,<= 20 000,L1
094 07,Nižná Sitnica,<= 20 000,L1
049 23,Nižná Slaná,<= 20 000,L1
059 39,Nižná Šuňava,<= 20 000,L1
090 23,Nižná Vladiča,<= 20 000,L1
086 21,Nižná Voľa,<= 20 000,L1
013 06,Nižné Kamence,<= 20 000,L1
067 11,Nižné Ladičkovce,<= 20 000,L1
032 23,Nižné Matiašovce,<= 20 000,L1
072 52,Nižné Nemecké,<= 20 000,L1
086 41,Nižné Raslavice,<= 20 000,L1
053 71,Nižné Repaše,<= 20 000,L1
065 02,Nižné Ružbachy,<= 20 000,L1
982 52,Nižné Valice,<= 20 000,L1
049 23,Nižnoslanská Baňa,<= 20 000,L1
094 21,Nižný Hrabovec,<= 20 000,L1
094 22,Nižný Hrušov,<= 20 000,L1
023 55,Nižný Kelčov,<= 20 000,L1
090 05,Nižný Komárnik,<= 20 000,L1
093 01,Nižný Kručov,<= 20 000,L1
090 11,Nižný Mirošov,<= 20 000,L1
090 11,Nižný Orlík,<= 20 000,L1
980 52,Nižný Skálnik,<= 20 000,L1
082 75,Nižný Slavkov,<= 20 000,L1
034 84,Nižný Sliač,<= 20 000,L1
086 02,Nižný Tvarožec,<= 20 000,L1
076 17,Nižný Žipov,<= 20 000,L1
038 54,Nolčovo,<= 20 000,L1
956 38,Norovce,<= 20 000,L1
020 01,Nosice,<= 20 000,L1
968 01,Nová Baňa,<= 20 000,L1
980 34,Nová Bašta,<= 20 000,L1
913 08,Nová Bošáca,<= 20 000,L1
023 05,Nová Bystrica,<= 20 000,L1
935 25,Nová Dedina,<= 20 000,L1
900 29,Nová Dedinka,<= 20 000,L1
018 51,Nová Dubnica,<= 20 000,L1
094 04,Nová Kelča,<= 20 000,L1
916 35,Nová Lehota,<= 20 000,L1
972 51,Nová Lehota,<= 20 000,L1
059 86,Nová Lesná,<= 20 000,L1
900 42,Nová Lipnica,<= 20 000,L1
065 11,Nová Ľubovňa,<= 20 000,L1
976 69,Nová Maša,<= 20 000,L1
945 01,Nová Osada,<= 20 000,L1
943 42,Nová Osada,<= 20 000,L1
059 83,Nová Polianka,<= 20 000,L1
089 01,Nová Polianka,<= 20 000,L1
067 68,Nová Sedlica,<= 20 000,L1
945 04,Nová Stráž,<= 20 000,L1
947 03,Nová Trstená,<= 20 000,L1
991 05,Nová Ves,<= 20 000,L1
916 31,Nová Ves nad Váhom,<= 20 000,L1
951 51,Nová Ves nad Žitavou,<= 20 000,L1
900 29,Nová Ves pri Dunaji,<= 20 000,L1
943 42,Nová Vieska,<= 20 000,L1
049 13,Nováčany,<= 20 000,L1
972 71,Nováky,<= 20 000,L1
985 42,Nové Hony,<= 20 000,L1
900 42,Nové Košariská,<= 20 000,L1
925 22,Nové Osady,<= 20 000,L1
951 24,Nové Sady,<= 20 000,L1
076 02,Novosad,<= 20 000,L1
029 55,Novoť,<= 20 000,L1
029 63,Novotský Duľov,<= 20 000,L1
053 31,Novoveská Huta,<= 20 000,L1
946 54,Nový Diel,<= 20 000,L1
935 77,Nový Dvor,<= 20 000,L1
940 02,Nový Gúg,<= 20 000,L1
075 01,Nový Majer,<= 20 000,L1
075 01,Nový Ruskov,<= 20 000,L1
985 41,Nový Sad,<= 20 000,L1
062 01,Nový Smokovec,<= 20 000,L1
985 45,Nový Svet,<= 20 000,L1
903 01,Nový Svet,<= 20 000,L1
935 33,Nový Tekov,<= 20 000,L1
930 38,Nový Život,<= 20 000,L1
018 64,Nozdrovice,<= 20 000,L1
935 67,Nýrovce,<= 20 000,L1
991 05,Obeckov,<= 20 000,L1
943 04,Obid,<= 20 000,L1
013 61,Oblazov,<= 20 000,L1
076 75,Oborín,<= 20 000,L1
985 58,Obručná,<= 20 000,L1
065 42,Obručné,<= 20 000,L1
956 08,Obsolovce,<= 20 000,L1
951 95,Obyce,<= 20 000,L1
916 22,Očkov,<= 20 000,L1
962 23,Očová,<= 20 000,L1
053 22,Odorín,<= 20 000,L1
930 12,Ohrady,<= 20 000,L1
067 22,Ohradzany,<= 20 000,L1
023 35,Ochodnica,<= 20 000,L1
049 35,Ochtiná,<= 20 000,L1
946 21,Okánikovo,<= 20 000,L1
930 28,Okoč,<= 20 000,L1
946 13,Okoličná na Ostrove,<= 20 000,L1
090 42,Okrúhle,<= 20 000,L1
082 12,Okružná,<= 20 000,L1
053 61,Olcnava,<= 20 000,L1
930 39,Oľdza,<= 20 000,L1
082 57,Olejníkov,<= 20 000,L1
023 52,Olešná,<= 20 000,L1
951 87,Olichov,<= 20 000,L1
067 04,Oľka,<= 20 000,L1
991 22,Olováry,<= 20 000,L1
086 46,Oľšavce,<= 20 000,L1
053 73,Oľšavica,<= 20 000,L1
053 61,Oľšavka,<= 20 000,L1
090 22,Oľšavka,<= 20 000,L1
075 01,Olšina,<= 20 000,L1
067 16,Oľšinkov,<= 20 000,L1
082 76,Oľšov,<= 20 000,L1
956 41,Omastiná,<= 20 000,L1
914 43,Omšenie,<= 20 000,L1
076 52,Onča,<= 20 000,L1
086 36,Ondavka,<= 20 000,L1
094 01,Ondavské Matiašovce,<= 20 000,L1
038 22,Ondrašová,<= 20 000,L1
082 33,Ondrašovce,<= 20 000,L1
059 12,Ondrej,<= 20 000,L1
976 62,Ondrej nad Hronom,<= 20 000,L1
935 51,Ondrejovce,<= 20 000,L1
941 02,Ondrochov,<= 20 000,L1
935 25,Opatová,<= 20 000,L1
984 01,Opatová,<= 20 000,L1
913 11,Opatovce,<= 20 000,L1
951 44,Opatovce - Výčapy,<= 20 000,L1
972 02,Opatovce nad Nitrou,<= 20 000,L1
962 71,Opatové Moravce,<= 20 000,L1
991 07,Opatovská Nová Ves,<= 20 000,L1
930 28,Opatovský Sokolec,<= 20 000,L1
991 25,Opava,<= 20 000,L1
919 32,Opoj,<= 20 000,L1
956 14,Oponice,<= 20 000,L1
976 33,Oravce,<= 20 000,L1
980 42,Orávka,<= 20 000,L1
029 64,Oravská Jasenica,<= 20 000,L1
029 57,Oravská Lesná,<= 20 000,L1
029 47,Oravská Polhora,<= 20 000,L1
027 54,Oravská Poruba,<= 20 000,L1
029 62,Oravské Veselé,<= 20 000,L1
027 42,Oravský Biely Potok,<= 20 000,L1
027 41,Oravský Podzámok,<= 20 000,L1
053 06,Ordzovany,<= 20 000,L1
072 51,Orechová,<= 20 000,L1
930 02,Orechová Potôň,<= 20 000,L1
930 52,Orechová Potôň - Lúky,<= 20 000,L1
072 23,Oreské,<= 20 000,L1
908 63,Oreské,<= 20 000,L1
956 06,Orešany,<= 20 000,L1
083 01,Orkucany,<= 20 000,L1
065 43,Orlov,<= 20 000,L1
966 52,Orovnica,<= 20 000,L1
072 14,Ortov,<= 20 000,L1
086 12,Ortuťová,<= 20 000,L1
026 01,Osádka,<= 20 000,L1
067 34,Osadné,<= 20 000,L1
086 42,Osikov,<= 20 000,L1
972 47,Oslany,<= 20 000,L1
976 45,Osrblie,<= 20 000,L1
962 61,Ostrá Lúka,<= 20 000,L1
980 26,Ostrany,<= 20 000,L1
956 34,Ostratice,<= 20 000,L1
922 01,Ostrov,<= 20 000,L1
072 55,Ostrov,<= 20 000,L1
082 22,Ostrovany,<= 20 000,L1
966 77,Ostrý Grúň,<= 20 000,L1
059 79,Osturňa,<= 20 000,L1
906 12,Osuské,<= 20 000,L1
991 02,Osušie,<= 20 000,L1
023 01,Oščadnica,<= 20 000,L1
023 32,Oškerda,<= 20 000,L1
956 55,Otrhánky,<= 20 000,L1
982 62,Otročok,<= 20 000,L1
010 04,Ovčiarsko,<= 20 000,L1
082 38,Ovčie,<= 20 000,L1
985 24,Ozdín,<= 20 000,L1
980 11,Ožďany,<= 20 000,L1
919 43,Pác,<= 20 000,L1
049 41,Pača,<= 20 000,L1
946 03,Pačérok,<= 20 000,L1
929 01,Padáň,<= 20 000,L1
980 23,Padarovce,<= 20 000,L1
919 30,Paderovce,<= 20 000,L1
